StudentID,JTE-234,ATE-003,TGL-013,PPL-239,WDM-974,GHL-823,HLU-200,MON-014,FEA-907,LPG-307,TSO-010,LDE-009,JJP-001,MTE-004,LUU-003,LOE-103,PLO-132,BKO-800,SLE-332,BKO-801,DSE-003,DSE-005,ATE-014,JTW-004,ATE-008,DSE-007,ATE-214,JHF-101,KMO-007,WOT-104
3169,7.0,7.0,6.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,6.0,6.0,8.0,10.0,6.0,6.0,9.0,6.0,7.0,7.0,6.0,7.0,7.0,6.0,6.0,10.0,8.0,6.0,6.0,6.0,
3170,10.0,9.0,8.0,9.0,8.0,6.0,8.0,8.0,7.0,8.0,7.0,7.0,9.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,10.0,9.0,8.0,9.0,7.0,7.0,10.0,7.0,6.0,6.0,
3171,6.0,10.0,7.0,6.0,8.0,6.0,8.0,8.0,8.0,7.0,9.0,7.0,10.0,10.0,6.0,8.0,8.0,8.0,6.0,9.0,6.0,9.0,6.0,10.0,8.0,9.0,9.0,6.0,6.0,6.0,
3172,6.0,7.0,10.0,7.0,6.0,8.0,7.0,8.0,6.0,9.0,6.0,9.0,9.0,8.0,6.0,8.0,6.0,6.0,7.0,7.0,6.0,10.0,8.0,8.0,6.0,9.0,9.0,6.0,8.0,6.0,
3173,7.0,9.0,6.0,6.0,8.0,6.0,8.0,6.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0,7.0,7.0,6.0,8.0,9.0,7.0,6.0,6.0,8.0,7.0,9.0,8.0,6.0,6.0,6.0,
3174,8.0,7.0,7.0,6.0,7.0,6.0,6.0,8.0,9.0,8.0,6.0,8.0,6.0,8.0,8.0,7.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,9.0,8.0,8.0,6.0,6.0,6.0,7.0,
3175,10.0,8.0,7.0,6.0,6.0,8.0,8.0,6.0,8.0,7.0,8.0,6.0,7.0,6.0,8.0,8.0,8.0,6.0,10.0,8.0,10.0,10.0,8.0,7.0,8.0,7.0,10.0,7.0,9.0,7.0,
3176,6.0,9.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,6.0,7.0,7.0,8.0,7.0,8.0,6.0,7.0,6.0,6.0,6.0,8.0,7.0,6.0,10.0,7.0,7.0,7.0,8.0,9.0,
3177,9.0,8.0,7.0,7.0,6.0,6.0,8.0,6.0,8.0,9.0,6.0,6.0,8.0,7.0,9.0,6.0,9.0,7.0,6.0,8.0,9.0,8.0,8.0,10.0,6.0,6.0,9.0,6.0,6.0,8.0,
3178,8.0,6.0,6.0,7.0,9.0,8.0,6.0,10.0,7.0,6.0,6.0,7.0,10.0,6.0,6.0,6.0,7.0,6.0,9.0,6.0,8.0,6.0,6.0,7.0,7.0,7.0,9.0,8.0,7.0,8.0,
3179,6.0,6.0,7.0,9.0,7.0,6.0,7.0,10.0,7.0,9.0,6.0,6.0,8.0,6.0,10.0,6.0,6.0,6.0,6.0,7.0,9.0,9.0,7.0,9.0,6.0,7.0,7.0,7.0,6.0,8.0,
3180,6.0,7.0,6.0,8.0,7.0,7.0,8.0,6.0,7.0,9.0,6.0,6.0,8.0,7.0,6.0,7.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,10.0,6.0,10.0,6.0,9.0,6.0,
3181,6.0,9.0,7.0,8.0,7.0,8.0,6.0,7.0,6.0,9.0,8.0,6.0,10.0,6.0,7.0,7.0,9.0,8.0,9.0,6.0,6.0,8.0,6.0,10.0,6.0,6.0,7.0,6.0,6.0,7.0,
3182,7.0,7.0,6.0,7.0,8.0,7.0,7.0,7.0,8.0,6.0,6.0,7.0,9.0,6.0,9.0,7.0,7.0,8.0,9.0,7.0,6.0,7.0,6.0,7.0,8.0,8.0,10.0,8.0,7.0,8.0,
3183,6.0,10.0,6.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0,6.0,6.0,9.0,6.0,8.0,9.0,7.0,7.0,7.0,8.0,6.0,8.0,8.0,7.0,7.0,6.0,7.0,6.0,10.0,7.0,
3184,6.0,8.0,9.0,7.0,6.0,6.0,6.0,9.0,9.0,8.0,6.0,8.0,8.0,7.0,8.0,7.0,7.0,6.0,6.0,8.0,9.0,8.0,6.0,9.0,6.0,8.0,10.0,9.0,6.0,8.0,
3185,8.0,10.0,7.0,6.0,6.0,7.0,10.0,8.0,8.0,9.0,6.0,7.0,6.0,10.0,9.0,6.0,8.0,6.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,9.0,7.0,7.0,7.0,
3186,6.0,10.0,6.0,8.0,8.0,7.0,7.0,6.0,9.0,8.0,6.0,6.0,9.0,10.0,7.0,6.0,10.0,8.0,7.0,7.0,8.0,8.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,
3187,6.0,9.0,8.0,6.0,7.0,6.0,8.0,6.0,9.0,7.0,7.0,6.0,8.0,7.0,7.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,7.0,7.0,6.0,7.0,9.0,8.0,6.0,
3188,8.0,9.0,6.0,8.0,8.0,7.0,6.0,7.0,9.0,8.0,6.0,6.0,7.0,9.0,8.0,7.0,6.0,6.0,10.0,6.0,7.0,8.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,8.0,
3189,7.0,9.0,9.0,9.0,7.0,7.0,6.0,8.0,6.0,7.0,6.0,9.0,10.0,9.0,8.0,6.0,7.0,6.0,6.0,9.0,10.0,9.0,10.0,7.0,6.0,10.0,9.0,6.0,7.0,7.0,
3190,10.0,9.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,8.0,6.0,10.0,6.0,9.0,6.0,8.0,9.0,8.0,6.0,7.0,7.0,9.0,6.0,8.0,6.0,7.0,6.0,6.0,8.0,7.0,
3191,9.0,6.0,8.0,6.0,7.0,6.0,9.0,9.0,9.0,6.0,7.0,7.0,7.0,7.0,10.0,9.0,6.0,6.0,8.0,8.0,6.0,7.0,7.0,7.0,8.0,7.0,8.0,6.0,6.0,7.0,
3192,6.0,6.0,6.0,8.0,6.0,6.0,6.0,9.0,6.0,8.0,7.0,7.0,8.0,7.0,8.0,6.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0,10.0,6.0,7.0,10.0,9.0,9.0,6.0,
3193,6.0,6.0,7.0,10.0,6.0,7.0,7.0,7.0,8.0,8.0,6.0,6.0,8.0,9.0,8.0,7.0,8.0,8.0,6.0,6.0,8.0,9.0,8.0,6.0,6.0,6.0,8.0,6.0,10.0,9.0,
3194,9.0,9.0,8.0,6.0,6.0,6.0,6.0,8.0,9.0,7.0,6.0,6.0,8.0,7.0,7.0,6.0,6.0,9.0,7.0,8.0,7.0,6.0,7.0,10.0,7.0,6.0,6.0,6.0,7.0,6.0,
3195,7.0,10.0,6.0,6.0,7.0,7.0,8.0,8.0,7.0,9.0,6.0,7.0,8.0,8.0,7.0,9.0,9.0,9.0,8.0,9.0,6.0,9.0,6.0,9.0,6.0,6.0,7.0,6.0,6.0,9.0,
3196,9.0,9.0,9.0,9.0,8.0,7.0,6.0,10.0,9.0,9.0,6.0,8.0,7.0,9.0,8.0,7.0,10.0,9.0,9.0,7.0,7.0,10.0,7.0,8.0,7.0,9.0,7.0,6.0,8.0,7.0,
3197,7.0,8.0,7.0,8.0,10.0,8.0,6.0,7.0,8.0,10.0,6.0,6.0,10.0,8.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,8.0,7.0,6.0,6.0,9.0,8.0,6.0,10.0,8.0,
3198,7.0,8.0,8.0,10.0,7.0,7.0,9.0,7.0,6.0,8.0,6.0,8.0,10.0,6.0,6.0,7.0,6.0,9.0,10.0,7.0,6.0,9.0,9.0,6.0,6.0,7.0,6.0,6.0,8.0,6.0,
3199,6.0,6.0,8.0,7.0,7.0,9.0,9.0,9.0,9.0,7.0,6.0,7.0,6.0,6.0,7.0,8.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,7.0,6.0,8.0,7.0,6.0,6.0,6.0,
3200,7.0,8.0,6.0,6.0,7.0,6.0,8.0,6.0,6.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,8.0,7.0,7.0,6.0,6.0,10.0,6.0,10.0,6.0,6.0,6.0,7.0,9.0,9.0,
3201,6.0,8.0,7.0,7.0,8.0,6.0,8.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,6.0,6.0,8.0,6.0,7.0,6.0,9.0,8.0,8.0,7.0,9.0,6.0,8.0,8.0,8.0,6.0,
3202,8.0,10.0,6.0,7.0,6.0,6.0,6.0,7.0,9.0,8.0,6.0,10.0,9.0,7.0,6.0,6.0,10.0,7.0,7.0,6.0,8.0,9.0,7.0,9.0,6.0,6.0,7.0,8.0,8.0,6.0,
3203,8.0,7.0,6.0,9.0,8.0,6.0,7.0,9.0,7.0,7.0,6.0,6.0,10.0,7.0,9.0,6.0,6.0,7.0,7.0,6.0,7.0,8.0,6.0,10.0,6.0,6.0,6.0,6.0,7.0,9.0,
3204,10.0,7.0,7.0,6.0,6.0,6.0,9.0,6.0,8.0,7.0,6.0,6.0,10.0,7.0,6.0,6.0,6.0,6.0,8.0,6.0,9.0,8.0,6.0,9.0,6.0,7.0,6.0,7.0,6.0,7.0,
3205,9.0,8.0,6.0,6.0,8.0,7.0,7.0,6.0,6.0,10.0,6.0,7.0,9.0,6.0,8.0,8.0,8.0,7.0,6.0,7.0,6.0,9.0,7.0,9.0,7.0,6.0,6.0,6.0,7.0,6.0,
3206,10.0,8.0,8.0,6.0,6.0,6.0,8.0,8.0,10.0,7.0,6.0,8.0,10.0,8.0,7.0,6.0,8.0,7.0,8.0,8.0,6.0,7.0,7.0,10.0,6.0,6.0,7.0,6.0,6.0,7.0,
3207,9.0,9.0,6.0,8.0,6.0,6.0,9.0,9.0,7.0,8.0,6.0,6.0,7.0,9.0,6.0,6.0,6.0,6.0,6.0,9.0,6.0,7.0,6.0,6.0,8.0,7.0,7.0,7.0,6.0,7.0,
3208,6.0,7.0,6.0,9.0,7.0,6.0,8.0,6.0,9.0,9.0,7.0,8.0,7.0,6.0,6.0,7.0,6.0,8.0,7.0,7.0,6.0,7.0,7.0,9.0,8.0,7.0,9.0,8.0,8.0,6.0,
3209,6.0,9.0,9.0,6.0,8.0,7.0,7.0,6.0,7.0,7.0,6.0,7.0,9.0,10.0,6.0,7.0,8.0,8.0,6.0,7.0,8.0,7.0,7.0,8.0,6.0,8.0,8.0,6.0,6.0,6.0,
3210,7.0,9.0,6.0,6.0,8.0,6.0,6.0,8.0,9.0,6.0,6.0,6.0,7.0,7.0,8.0,9.0,9.0,7.0,6.0,6.0,7.0,9.0,6.0,7.0,6.0,7.0,10.0,7.0,6.0,7.0,
3211,7.0,6.0,8.0,7.0,8.0,10.0,6.0,6.0,9.0,8.0,6.0,6.0,8.0,6.0,7.0,6.0,6.0,6.0,10.0,8.0,9.0,8.0,6.0,6.0,10.0,7.0,10.0,6.0,6.0,8.0,
3212,9.0,9.0,7.0,6.0,8.0,7.0,6.0,7.0,9.0,7.0,7.0,6.0,8.0,8.0,6.0,6.0,7.0,7.0,7.0,6.0,6.0,9.0,7.0,7.0,6.0,7.0,9.0,6.0,8.0,6.0,
3213,6.0,6.0,7.0,6.0,7.0,6.0,8.0,7.0,8.0,8.0,8.0,7.0,8.0,6.0,7.0,6.0,7.0,6.0,8.0,9.0,6.0,6.0,7.0,10.0,7.0,7.0,8.0,6.0,6.0,7.0,
3214,9.0,8.0,8.0,7.0,8.0,7.0,6.0,9.0,7.0,6.0,7.0,6.0,10.0,7.0,9.0,6.0,8.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,6.0,8.0,7.0,6.0,6.0,6.0,
3215,7.0,6.0,6.0,7.0,8.0,9.0,7.0,7.0,9.0,10.0,8.0,6.0,8.0,8.0,10.0,7.0,8.0,7.0,9.0,6.0,6.0,10.0,9.0,8.0,6.0,9.0,7.0,7.0,7.0,6.0,
3216,8.0,9.0,6.0,7.0,8.0,8.0,8.0,6.0,9.0,6.0,7.0,6.0,6.0,6.0,8.0,8.0,6.0,6.0,8.0,8.0,8.0,6.0,10.0,6.0,8.0,7.0,6.0,8.0,10.0,6.0,
3217,8.0,8.0,6.0,7.0,6.0,7.0,8.0,9.0,8.0,10.0,6.0,7.0,7.0,8.0,10.0,7.0,8.0,7.0,9.0,6.0,6.0,10.0,6.0,6.0,9.0,8.0,7.0,6.0,7.0,7.0,
3218,7.0,10.0,7.0,6.0,7.0,6.0,6.0,7.0,8.0,6.0,6.0,6.0,9.0,9.0,10.0,9.0,6.0,10.0,10.0,7.0,8.0,8.0,10.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,
3219,7.0,9.0,6.0,7.0,8.0,7.0,8.0,7.0,6.0,6.0,6.0,8.0,9.0,8.0,7.0,8.0,7.0,6.0,8.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,6.0,9.0,9.0,
3220,6.0,9.0,7.0,6.0,8.0,8.0,7.0,7.0,8.0,9.0,6.0,7.0,8.0,6.0,6.0,8.0,6.0,6.0,9.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,6.0,9.0,6.0,
3221,7.0,10.0,6.0,7.0,6.0,6.0,9.0,6.0,8.0,10.0,6.0,10.0,10.0,9.0,7.0,8.0,9.0,9.0,8.0,6.0,6.0,9.0,8.0,9.0,6.0,8.0,8.0,6.0,6.0,8.0,
3222,7.0,7.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,7.0,6.0,9.0,8.0,6.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,6.0,8.0,7.0,6.0,6.0,6.0,
3223,6.0,7.0,6.0,6.0,9.0,8.0,7.0,8.0,9.0,9.0,6.0,7.0,8.0,6.0,6.0,8.0,9.0,7.0,8.0,8.0,6.0,6.0,6.0,6.0,9.0,7.0,7.0,6.0,8.0,6.0,
3224,6.0,8.0,8.0,6.0,8.0,8.0,7.0,6.0,10.0,8.0,7.0,7.0,8.0,6.0,6.0,9.0,7.0,6.0,9.0,7.0,7.0,8.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,7.0,
3225,6.0,6.0,7.0,6.0,6.0,9.0,8.0,8.0,7.0,7.0,6.0,8.0,6.0,8.0,6.0,9.0,8.0,6.0,8.0,7.0,9.0,9.0,6.0,9.0,10.0,6.0,8.0,7.0,6.0,8.0,
3226,7.0,10.0,7.0,8.0,8.0,6.0,7.0,7.0,7.0,9.0,6.0,6.0,10.0,7.0,6.0,6.0,10.0,7.0,9.0,8.0,6.0,7.0,6.0,8.0,6.0,7.0,10.0,8.0,7.0,6.0,
3227,9.0,7.0,6.0,6.0,7.0,7.0,8.0,8.0,9.0,10.0,6.0,9.0,9.0,8.0,10.0,7.0,7.0,7.0,8.0,10.0,8.0,7.0,8.0,6.0,7.0,9.0,9.0,7.0,10.0,6.0,
3228,7.0,9.0,6.0,6.0,6.0,6.0,10.0,8.0,9.0,6.0,9.0,6.0,8.0,10.0,7.0,8.0,6.0,6.0,9.0,6.0,9.0,8.0,8.0,9.0,7.0,7.0,10.0,7.0,6.0,7.0,
3229,6.0,9.0,9.0,8.0,6.0,6.0,8.0,6.0,8.0,8.0,7.0,6.0,7.0,6.0,8.0,6.0,7.0,7.0,9.0,8.0,6.0,7.0,6.0,8.0,6.0,7.0,7.0,9.0,7.0,9.0,
3230,6.0,9.0,6.0,10.0,6.0,7.0,7.0,8.0,9.0,6.0,6.0,8.0,6.0,10.0,7.0,7.0,9.0,7.0,6.0,8.0,9.0,8.0,9.0,6.0,7.0,6.0,8.0,6.0,7.0,6.0,
3231,7.0,7.0,9.0,8.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,8.0,9.0,6.0,9.0,8.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,6.0,6.0,9.0,6.0,6.0,6.0,
3232,8.0,10.0,6.0,7.0,6.0,6.0,8.0,10.0,6.0,6.0,6.0,7.0,7.0,9.0,6.0,6.0,7.0,6.0,6.0,6.0,8.0,8.0,9.0,10.0,6.0,8.0,8.0,6.0,8.0,6.0,
3233,9.0,7.0,6.0,6.0,7.0,7.0,8.0,8.0,7.0,9.0,6.0,7.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,8.0,7.0,8.0,7.0,7.0,8.0,9.0,7.0,6.0,
3234,6.0,7.0,8.0,6.0,7.0,7.0,6.0,8.0,8.0,7.0,6.0,9.0,10.0,7.0,9.0,10.0,6.0,6.0,9.0,7.0,6.0,7.0,7.0,8.0,6.0,6.0,8.0,6.0,8.0,9.0,
3235,8.0,7.0,7.0,7.0,6.0,7.0,10.0,7.0,6.0,10.0,7.0,8.0,10.0,6.0,8.0,7.0,6.0,6.0,10.0,8.0,7.0,9.0,7.0,6.0,8.0,6.0,6.0,7.0,7.0,6.0,
3236,8.0,6.0,6.0,7.0,6.0,6.0,8.0,7.0,7.0,9.0,6.0,8.0,6.0,10.0,7.0,7.0,8.0,6.0,7.0,6.0,7.0,7.0,8.0,7.0,7.0,8.0,9.0,6.0,8.0,6.0,
3237,6.0,8.0,8.0,7.0,7.0,7.0,9.0,7.0,8.0,7.0,8.0,6.0,8.0,9.0,10.0,7.0,9.0,6.0,9.0,7.0,8.0,10.0,6.0,10.0,7.0,6.0,7.0,7.0,7.0,6.0,
3238,9.0,8.0,6.0,6.0,6.0,7.0,8.0,6.0,6.0,9.0,6.0,7.0,8.0,9.0,6.0,8.0,10.0,6.0,9.0,8.0,7.0,10.0,7.0,7.0,6.0,6.0,10.0,10.0,6.0,6.0,
3239,7.0,8.0,7.0,7.0,7.0,7.0,8.0,9.0,6.0,10.0,8.0,6.0,8.0,8.0,7.0,8.0,6.0,6.0,6.0,10.0,8.0,9.0,7.0,9.0,7.0,9.0,6.0,6.0,10.0,7.0,
3240,7.0,6.0,8.0,8.0,6.0,6.0,8.0,7.0,9.0,10.0,6.0,8.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,6.0,6.0,8.0,6.0,9.0,8.0,6.0,9.0,6.0,7.0,6.0,
3241,8.0,7.0,7.0,7.0,7.0,6.0,8.0,6.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,
3242,6.0,9.0,8.0,7.0,6.0,8.0,10.0,8.0,10.0,6.0,6.0,6.0,9.0,8.0,7.0,7.0,9.0,6.0,6.0,6.0,6.0,7.0,6.0,8.0,6.0,7.0,6.0,6.0,9.0,6.0,
3243,6.0,7.0,7.0,7.0,10.0,6.0,9.0,8.0,8.0,8.0,6.0,8.0,7.0,10.0,6.0,6.0,8.0,8.0,10.0,10.0,8.0,8.0,8.0,7.0,7.0,9.0,8.0,8.0,7.0,7.0,
3244,6.0,8.0,10.0,6.0,7.0,6.0,8.0,7.0,6.0,8.0,6.0,6.0,9.0,7.0,9.0,6.0,6.0,7.0,6.0,6.0,7.0,10.0,6.0,8.0,6.0,7.0,9.0,8.0,6.0,8.0,
3245,7.0,7.0,6.0,7.0,9.0,6.0,10.0,10.0,8.0,8.0,6.0,6.0,8.0,10.0,6.0,8.0,6.0,8.0,6.0,7.0,6.0,10.0,8.0,9.0,6.0,9.0,8.0,6.0,7.0,7.0,
3246,6.0,7.0,7.0,6.0,8.0,8.0,7.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,6.0,9.0,8.0,6.0,7.0,6.0,8.0,9.0,7.0,6.0,6.0,6.0,8.0,6.0,6.0,7.0,
3247,10.0,6.0,6.0,6.0,9.0,6.0,10.0,6.0,9.0,6.0,6.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,8.0,7.0,9.0,8.0,7.0,6.0,8.0,8.0,8.0,7.0,6.0,
3248,10.0,10.0,8.0,7.0,7.0,8.0,6.0,8.0,9.0,7.0,6.0,8.0,9.0,6.0,7.0,9.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,7.0,9.0,7.0,7.0,8.0,7.0,7.0,
3249,7.0,7.0,8.0,9.0,7.0,8.0,7.0,6.0,8.0,6.0,7.0,10.0,10.0,7.0,8.0,8.0,8.0,7.0,6.0,6.0,10.0,9.0,8.0,8.0,8.0,6.0,9.0,6.0,10.0,6.0,
3250,7.0,9.0,9.0,8.0,6.0,8.0,10.0,6.0,7.0,7.0,6.0,6.0,7.0,10.0,10.0,7.0,8.0,6.0,7.0,6.0,6.0,7.0,10.0,8.0,6.0,7.0,8.0,6.0,7.0,6.0,
3251,8.0,7.0,6.0,8.0,8.0,6.0,7.0,6.0,8.0,8.0,7.0,6.0,10.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,7.0,6.0,6.0,10.0,8.0,8.0,7.0,6.0,9.0,8.0,
3252,6.0,7.0,6.0,7.0,9.0,8.0,7.0,7.0,10.0,8.0,6.0,7.0,9.0,7.0,10.0,9.0,9.0,7.0,9.0,8.0,10.0,8.0,9.0,6.0,7.0,8.0,8.0,7.0,7.0,6.0,
3253,7.0,10.0,6.0,8.0,7.0,6.0,8.0,8.0,6.0,7.0,6.0,10.0,8.0,8.0,8.0,7.0,6.0,6.0,8.0,8.0,8.0,7.0,10.0,9.0,7.0,8.0,7.0,7.0,8.0,10.0,
3254,7.0,6.0,6.0,6.0,6.0,6.0,9.0,8.0,7.0,9.0,7.0,10.0,8.0,8.0,8.0,7.0,6.0,6.0,10.0,8.0,8.0,10.0,7.0,6.0,6.0,9.0,6.0,9.0,9.0,6.0,
3255,7.0,8.0,6.0,6.0,8.0,6.0,9.0,6.0,8.0,8.0,7.0,6.0,9.0,8.0,7.0,8.0,6.0,6.0,8.0,6.0,8.0,9.0,6.0,8.0,7.0,9.0,7.0,7.0,8.0,6.0,
3256,8.0,9.0,6.0,6.0,6.0,8.0,6.0,6.0,9.0,9.0,7.0,6.0,7.0,10.0,8.0,7.0,10.0,6.0,7.0,10.0,6.0,8.0,6.0,10.0,7.0,7.0,7.0,8.0,7.0,6.0,
3257,7.0,7.0,7.0,6.0,8.0,6.0,7.0,6.0,8.0,10.0,6.0,7.0,8.0,10.0,7.0,8.0,8.0,9.0,10.0,6.0,8.0,10.0,6.0,7.0,7.0,8.0,8.0,6.0,7.0,7.0,
3258,9.0,9.0,6.0,8.0,6.0,9.0,6.0,8.0,9.0,8.0,7.0,6.0,8.0,8.0,9.0,6.0,6.0,9.0,6.0,6.0,8.0,10.0,6.0,8.0,6.0,8.0,6.0,7.0,6.0,6.0,
3259,8.0,7.0,8.0,9.0,7.0,6.0,10.0,6.0,8.0,6.0,7.0,9.0,9.0,9.0,8.0,7.0,8.0,7.0,8.0,7.0,9.0,7.0,6.0,8.0,6.0,6.0,6.0,6.0,8.0,6.0,
3260,6.0,8.0,6.0,8.0,6.0,9.0,7.0,9.0,8.0,6.0,6.0,8.0,7.0,8.0,10.0,8.0,8.0,6.0,10.0,6.0,6.0,7.0,7.0,8.0,8.0,6.0,6.0,9.0,7.0,6.0,
3261,7.0,7.0,6.0,7.0,6.0,6.0,10.0,7.0,7.0,8.0,6.0,9.0,6.0,6.0,7.0,7.0,8.0,6.0,7.0,6.0,10.0,10.0,9.0,7.0,7.0,9.0,8.0,8.0,8.0,7.0,
3262,7.0,8.0,6.0,6.0,7.0,6.0,9.0,7.0,8.0,7.0,7.0,7.0,8.0,6.0,9.0,7.0,8.0,8.0,8.0,6.0,6.0,8.0,6.0,6.0,8.0,9.0,9.0,6.0,9.0,8.0,
3263,8.0,9.0,6.0,8.0,8.0,7.0,7.0,10.0,7.0,10.0,8.0,6.0,7.0,8.0,7.0,9.0,7.0,7.0,7.0,6.0,6.0,8.0,7.0,8.0,7.0,7.0,7.0,6.0,9.0,7.0,
3264,8.0,7.0,7.0,7.0,8.0,7.0,8.0,6.0,8.0,6.0,6.0,8.0,9.0,7.0,10.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,6.0,6.0,6.0,8.0,6.0,9.0,8.0,
3265,7.0,7.0,9.0,9.0,9.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,7.0,6.0,7.0,9.0,6.0,6.0,7.0,10.0,6.0,6.0,6.0,6.0,8.0,7.0,8.0,6.0,
3266,7.0,8.0,7.0,7.0,10.0,6.0,6.0,7.0,9.0,7.0,6.0,6.0,7.0,9.0,9.0,6.0,8.0,6.0,9.0,6.0,6.0,6.0,10.0,7.0,6.0,6.0,9.0,10.0,9.0,8.0,
3267,6.0,8.0,6.0,6.0,6.0,6.0,8.0,8.0,10.0,10.0,6.0,9.0,9.0,10.0,10.0,8.0,8.0,7.0,6.0,6.0,7.0,10.0,6.0,6.0,8.0,6.0,8.0,9.0,6.0,8.0,
3268,8.0,9.0,8.0,8.0,8.0,8.0,7.0,6.0,9.0,8.0,6.0,9.0,10.0,7.0,6.0,7.0,7.0,6.0,8.0,8.0,6.0,10.0,6.0,9.0,7.0,6.0,7.0,7.0,7.0,8.0,
3269,6.0,10.0,9.0,6.0,6.0,6.0,7.0,7.0,6.0,9.0,6.0,6.0,7.0,8.0,6.0,8.0,8.0,10.0,8.0,7.0,6.0,8.0,9.0,7.0,7.0,7.0,8.0,9.0,8.0,6.0,
3270,8.0,8.0,8.0,10.0,9.0,7.0,7.0,8.0,10.0,6.0,6.0,8.0,7.0,8.0,7.0,6.0,9.0,8.0,8.0,6.0,7.0,9.0,6.0,7.0,6.0,6.0,9.0,7.0,10.0,6.0,
3271,7.0,10.0,6.0,6.0,8.0,6.0,8.0,7.0,9.0,7.0,6.0,8.0,9.0,6.0,6.0,7.0,7.0,7.0,9.0,6.0,7.0,8.0,7.0,9.0,7.0,8.0,8.0,6.0,6.0,7.0,
3272,7.0,9.0,6.0,8.0,6.0,6.0,10.0,8.0,9.0,7.0,6.0,8.0,8.0,8.0,6.0,7.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,7.0,6.0,7.0,10.0,6.0,6.0,6.0,
3273,9.0,7.0,6.0,8.0,6.0,6.0,10.0,10.0,7.0,9.0,6.0,7.0,8.0,7.0,7.0,7.0,9.0,9.0,8.0,7.0,8.0,9.0,6.0,6.0,8.0,8.0,9.0,6.0,8.0,7.0,
3274,6.0,6.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,8.0,7.0,6.0,7.0,7.0,8.0,6.0,8.0,6.0,6.0,7.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,
3275,10.0,8.0,6.0,8.0,6.0,6.0,7.0,6.0,9.0,8.0,6.0,9.0,7.0,8.0,7.0,9.0,9.0,9.0,6.0,9.0,8.0,7.0,6.0,7.0,7.0,6.0,7.0,6.0,10.0,8.0,
3276,9.0,6.0,6.0,6.0,9.0,6.0,6.0,7.0,8.0,8.0,6.0,7.0,8.0,6.0,6.0,6.0,8.0,8.0,10.0,7.0,7.0,7.0,6.0,10.0,8.0,7.0,6.0,6.0,10.0,8.0,
3277,7.0,7.0,7.0,8.0,6.0,6.0,10.0,6.0,6.0,8.0,7.0,7.0,6.0,8.0,7.0,7.0,10.0,6.0,6.0,9.0,6.0,7.0,8.0,6.0,6.0,6.0,8.0,6.0,10.0,7.0,
3278,7.0,10.0,6.0,8.0,6.0,6.0,6.0,7.0,6.0,8.0,6.0,7.0,8.0,6.0,6.0,6.0,7.0,7.0,6.0,8.0,7.0,7.0,6.0,8.0,8.0,6.0,10.0,8.0,9.0,6.0,
3279,7.0,9.0,8.0,8.0,8.0,6.0,6.0,7.0,7.0,9.0,6.0,6.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,8.0,7.0,9.0,6.0,8.0,6.0,7.0,7.0,6.0,8.0,6.0,
